College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,14062,17693
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,OBC-NCL (PwD),Gender-Neutral,825,825
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,SC,Gender-Neutral,4299,9046
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,ST,Gender-Neutral,3873,4364
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OPEN,Gender-Neutral,46122,55221
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OPEN (PwD),Gender-Neutral,3715,3715
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,EWS,Gender-Neutral,8034,9207
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OBC-NCL,Gender-Neutral,16794,19719
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OBC-NCL (PWD),Gender-Neutral,1689,1689
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,SC,Gender-Neutral,8384,10847
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,ST,Gender-Neutral,4966,5225
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN,Gender-Neutral,15814,49497
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN,Female-only,43566,55082
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN (PwD),Gender-Neutral,2856,2856
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,EWS,Gender-Neutral,6933,7874
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,EWS,Female-only,8656,8656
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OBC-NCL,Gender-Neutral,15511,18159
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OBC-NCL,Female-only,21132,23479
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,SC,Gender-Neutral,8373,10243
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,SC,Female-only,6834,10400
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,ST,Gender-Neutral,3967,4454
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,ST,Female-only,4019,4019
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OPEN,Gender-Neutral,51667,62030
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OPEN,Female-only,64215,71485
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,EWS,Gender-Neutral,8977,9738
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,EWS,Female-only,10882,10882
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,18865,21760
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OBC-NCL,Female-only,23498,24730
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,SC,Gender-Neutral,9779,11375
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,SC,Female-only,9755,11559
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,ST,Gender-Neutral,3229,5581
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,ST,Female-only,5744,5744
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OPEN,Gender-Neutral,56004,72762
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OPEN,Female-only,66841,77354
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,EWS,Gender-Neutral,10557,11460
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,EWS,Female-only,11017,11279
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OBC-NCL,Gender-Neutral,22504,28767
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OBC-NCL,Female-only,25678,29393
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,SC,Gender-Neutral,9468,12125
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,SC,Female-only,12084,12389
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,ST,Gender-Neutral,3388,6040
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,ST,Female-only,6074,6074
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OPEN,Gender-Neutral,61387,76508
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OPEN,Female-only,73801,82083
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,EWS,Gender-Neutral,10995,11845
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,EWS,Female-only,11738,11738
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Gender-Neutral,25052,28359
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Female-only,26551,29324
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,SC,Gender-Neutral,11916,13988
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,SC,Female-only,13481,13696
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,ST,Gender-Neutral,6067,6330
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,ST,Female-only,6244,6244
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,37039,59634
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,OPEN (PwD),Gender-Neutral,2095,2095
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,8901,9199
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,19278,21465
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,10088,10964
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,5432,6133
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,OPEN,Gender-Neutral,63956,85102
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,EWS,Gender-Neutral,12667,12922
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,27346,30453
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,SC,Gender-Neutral,12452,14367
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,ST,Gender-Neutral,7010,7087
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,OPEN,Gender-Neutral,67722,73993
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,EWS,Gender-Neutral,10546,10546
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,OBC-NCL,Gender-Neutral,28465,30295
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,SC,Gender-Neutral,12341,12464
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,ST,Gender-Neutral,6169,6169
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,OPEN,Gender-Neutral,54961,85683
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,EWS,Gender-Neutral,12577,13017
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,OBC-NCL,Gender-Neutral,27613,30488
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,SC,Gender-Neutral,10630,13760
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,ST,Gender-Neutral,4685,6257
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OPEN,Gender-Neutral,43892,58330
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OPEN (PWD),Gender-Neutral,2021,3081
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,EWS,Gender-Neutral,8314,9158
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,17493,20396
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OBC-NCL (PWD),Gender-Neutral,1672,1672
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,SC,Gender-Neutral,8642,10960
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,ST,Gender-Neutral,3669,5811
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,51875,62917
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN (PWD),Gender-Neutral,4054,4054
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,9037,9632
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,19737,22400
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,9073,11527
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,ST,Gender-Neutral,6042,6197
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,OPEN,Gender-Neutral,63585,73743
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,EWS,Gender-Neutral,10660,11549
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,23424,26277
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,SC,Gender-Neutral,11157,12820
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,ST,Gender-Neutral,6538,6632
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,68175,76004
Sant Longowal Institute of Engineering "and Technology",Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,11040,11259
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,24878,27553
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,11669,13899
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,ST,Gender-Neutral,6792,6856
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,47628,62850
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,9405,9870
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,20415,22156
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,SC,Gender-Neutral,10905,11626
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,ST,Gender-Neutral,5237,5488
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,OPEN,Gender-Neutral,85931,95973
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,EWS,Gender-Neutral,14397,14550
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,OBC-NCL,Gender-Neutral,31625,33748
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,SC,Gender-Neutral,14328,14944
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,ST,Gender-Neutral,7054,7241
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,OPEN,Gender-Neutral,70702,85612
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,EWS,Gender-Neutral,12248,12900
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,OBC-NCL,Gender-Neutral,28765,31084
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,SC,Gender-Neutral,11782,14746
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,ST,Gender-Neutral,6659,7031
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,OPEN,Gender-Neutral,65727,73466
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,EWS,Gender-Neutral,10823,10823
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,OBC-NCL,Gender-Neutral,25954,27652
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,SC,Gender-Neutral,13146,13146
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,ST,Gender-Neutral,6851,6851
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,OPEN,Gender-Neutral,48955,83767
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,EWS,Gender-Neutral,12014,12621
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,26311,29660
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,SC,Gender-Neutral,6923,14405
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,ST,Gender-Neutral,6100,6665
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,74552,83269
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,12090,12798
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,26147,30601
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,13686,14635
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,ST,Gender-Neutral,6739,6909
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,OPEN,Gender-Neutral,59131,62559
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,EWS,Gender-Neutral,11350,11350
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,OBC-NCL,Gender-Neutral,20750,28686
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,SC,Gender-Neutral,12942,12942
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,ST,Gender-Neutral,6664,6664
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,OPEN,Gender-Neutral,1070,1119
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,EWS,Gender-Neutral,371,377
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,SC,Gender-Neutral,308,322
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,ST,Gender-Neutral,128,131
Mizoram University Aizawl,Civil Engineering,All India,OPEN,Gender-Neutral,69669,88182
Mizoram University Aizawl,Civil Engineering,All India,EWS,Gender-Neutral,13060,13155
Mizoram University Aizawl,Civil Engineering,All India,SC,Gender-Neutral,13371,14353
Mizoram University Aizawl,Civil Engineering,All India,ST,Gender-Neutral,5083,6269
Mizoram University Aizawl,Computer Engineering,All India,OPEN,Gender-Neutral,58376,65396
Mizoram University Aizawl,Computer Engineering,All India,EWS,Gender-Neutral,11069,11098
Mizoram University Aizawl,Computer Engineering,All India,SC,Gender-Neutral,11604,12569
Mizoram University Aizawl,Computer Engineering,All India,ST,Gender-Neutral,5157,6568
Mizoram University Aizawl,Electrical Engineering,All India,OPEN,Gender-Neutral,72218,78281
Mizoram University Aizawl,Electrical Engineering,All India,EWS,Gender-Neutral,11170,11983
Mizoram University Aizawl,Electrical Engineering,All India,SC,Gender-Neutral,9693,12570
Mizoram University Aizawl,Electrical Engineering,All India,ST,Gender-Neutral,4992,6058
Mizoram University Aizawl,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,67177,73543
Mizoram University Aizawl,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,11208,11687
Mizoram University Aizawl,Electronics and Communication Engineering,All India,SC,Gender-Neutral,12998,13094
Mizoram University Aizawl,Electronics and Communication Engineering,All India,ST,Gender-Neutral,6464,6609
Mizoram University Aizawl,Information Technology,All India,OPEN,Gender-Neutral,59616,69519
Mizoram University Aizawl,Information Technology,All India,OPEN (PWD),Gender-Neutral,3505,3505
Mizoram University Aizawl,Information Technology,All India,EWS,Gender-Neutral,10149,10741
Mizoram University Aizawl,Information Technology,All India,SC,Gender-Neutral,11728,12631
Mizoram University Aizawl,Information Technology,All India,ST,Gender-Neutral,5933,6497
School of Engineering Tezpur University Napaam Tezpur,B.Tech. (Civil Engineering) - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OPEN,Gender-Neutral,82037,85730
School of Engineering Tezpur University Napaam Tezpur,B.Tech. (Civil Engineering) - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,EWS,Gender-Neutral,12390,12390
School of Engineering Tezpur University Napaam Tezpur,B.Tech. (Civil Engineering) - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OBC-NCL,Gender-Neutral,30829,30829
School of Engineering Tezpur University Napaam Tezpur,B.Tech. (Civil Engineering) - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,SC,Gender-Neutral,13528,13528
School of Engineering Tezpur University Napaam Tezpur,B.Tech. (Computer Science and Engineering - MBA),All India,OPEN,Gender-Neutral,51373,54500
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OBC-NCL,Gender-Neutral,16592,16592
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,SC,Gender-Neutral,6750,6750
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,ST,Gender-Neutral,3796,3796
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OPEN,Gender-Neutral,64426,72944
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,EWS,Gender-Neutral,12376,12376
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OBC-NCL,Gender-Neutral,27665,27665
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,ST,Gender-Neutral,5805,5805
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OPEN,Gender-Neutral,51609,51609
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,EWS,Gender-Neutral,11404,11404
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OBC-NCL,Gender-Neutral,19950,19950
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,SC,Gender-Neutral,11242,11242
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OPEN,Gender-Neutral,69176,72557
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OBC-NCL,Gender-Neutral,22483,24472
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,SC,Gender-Neutral,12826,12826
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OPEN,Gender-Neutral,64659,66909
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,OBC-NCL,Gender-Neutral,27660,27660
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering - MBA (5 Years Bachelor of Technology and MBA (Dual Degree)),All India,SC,Gender-Neutral,12635,12635
School of Engineering Tezpur University Napaam Tezpur,Bachelor of Design,All India,OPEN,Gender-Neutral,79581,79581
School of Engineering Tezpur University Napaam Tezpur,Bachelor of Design,All India,OBC-NCL,Gender-Neutral,26813,26813
School of Engineering Tezpur University Napaam Tezpur,Civil Engineering,All India,OPEN,Gender-Neutral,73823,87713
School of Engineering Tezpur University Napaam Tezpur,Civil Engineering,All India,EWS,Gender-Neutral,12540,12678
School of Engineering Tezpur University Napaam Tezpur,Civil Engineering,All India,OBC-NCL,Gender-Neutral,28050,30419
School of Engineering Tezpur University Napaam Tezpur,Civil Engineering,All India,SC,Gender-Neutral,13608,13913
School of Engineering Tezpur University Napaam Tezpur,Civil Engineering,All India,ST,Gender-Neutral,4040,4336
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,46889,60217
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering,All India,EWS,Gender-Neutral,8976,8976
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering,All India,EWS (PWD),Gender-Neutral,423,423
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,18452,19716
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering,All India,SC,Gender-Neutral,7664,9088
School of Engineering Tezpur University Napaam Tezpur,Computer Science and Engineering,All India,ST,Gender-Neutral,1748,3638
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering,All India,OPEN,Gender-Neutral,62304,70915
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering,All India,OPEN (PwD),Gender-Neutral,2825,2825
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering,All India,EWS,Gender-Neutral,10107,10107
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,23588,26182
School of Engineering Tezpur University Napaam Tezpur,Electrical Engineering,All India,SC,Gender-Neutral,11412,12119
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,46481,67258
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,9706,9931
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,21967,23523
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,9290,11191
School of Engineering Tezpur University Napaam Tezpur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3882,3889
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology,All India,OPEN,Gender-Neutral,89284,96645
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology,All India,EWS,Gender-Neutral,14155,14415
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology,All India,OBC-NCL,Gender-Neutral,30920,32558
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology,All India,SC,Gender-Neutral,14014,14546
School of Engineering Tezpur University Napaam Tezpur,Food Engineering and Technology,All India,ST,Gender-Neutral,5509,6125
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering,All India,OPEN,Gender-Neutral,67544,78716
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering,All India,EWS,Gender-Neutral,11367,11885
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,25587,27458
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering,All India,SC,Gender-Neutral,11026,12294
School of Engineering Tezpur University Napaam Tezpur,Mechanical Engineering,All India,ST,Gender-Neutral,3944,3944
School of Planning & Architecture Bhopal,Architecture,All India,OPEN,Gender-Neutral,74,407
School of Planning & Architecture Bhopal,Architecture,All India,OPEN (PWD),Gender-Neutral,44,44
School of Planning & Architecture Bhopal,Architecture,All India,EWS,Gender-Neutral,64,251
School of Planning & Architecture Bhopal,Architecture,All India,OBC-NCL,Gender-Neutral,115,430
School of Planning & Architecture Bhopal,Architecture,All India,SC,Gender-Neutral,121,212
School of Planning & Architecture Bhopal,Architecture,All India,ST,Gender-Neutral,7,74
School of Planning & Architecture Bhopal,Planning,All India,OPEN,Gender-Neutral,233,611
School of Planning & Architecture Bhopal,Planning,All India,EWS,Gender-Neutral,206,248
School of Planning & Architecture Bhopal,Planning,All India,OBC-NCL,Gender-Neutral,238,340
School of Planning & Architecture Bhopal,Planning,All India,SC,Gender-Neutral,102,171
School of Planning & Architecture Bhopal,Planning,All India,ST,Gender-Neutral,50,75
School of Planning & Architecture New Delhi,Architecture,All India,OPEN,Gender-Neutral,4,183
School of Planning & Architecture New Delhi,Architecture,All India,OPEN (PWD),Gender-Neutral,18,23
School of Planning & Architecture New Delhi,Architecture,All India,EWS,Gender-Neutral,19,197
School of Planning & Architecture New Delhi,Architecture,All India,OBC-NCL,Gender-Neutral,42,210
School of Planning & Architecture New Delhi,Architecture,All India,OBC-NCL (PWD),Gender-Neutral,25,25
School of Planning & Architecture New Delhi,Architecture,All India,SC,Gender-Neutral,8,111
School of Planning & Architecture New Delhi,Architecture,All India,ST,Gender-Neutral,5,46
School of Planning & Architecture New Delhi,Planning,All India,OPEN,Gender-Neutral,8,167
School of Planning & Architecture New Delhi,Planning,All India,OPEN (PWD),Gender-Neutral,21,21
School of Planning & Architecture New Delhi,Planning,All India,EWS,Gender-Neutral,108,205
School of Planning & Architecture New Delhi,Planning,All India,OBC-NCL,Gender-Neutral,61,204
School of Planning & Architecture New Delhi,Planning,All India,OBC-NCL (PwD),Gender-Neutral,23,23
School of Planning & Architecture New Delhi,Planning,All India,SC,Gender-Neutral,25,99
School of Planning & Architecture New Delhi,Planning,All India,ST,Gender-Neutral,23,52
School of Planning & Architecture: Vijayawada,Architecture,All India,OPEN,Gender-Neutral,37,518
School of Planning & Architecture: Vijayawada,Architecture,All India,OPEN (PWD),Gender-Neutral,40,54
School of Planning & Architecture: Vijayawada,Architecture,All India,EWS,Gender-Neutral,55,234
School of Planning & Architecture: Vijayawada,Architecture,All India,OBC-NCL,Gender-Neutral,153,364
School of Planning & Architecture: Vijayawada,Architecture,All India,SC,Gender-Neutral,36,224
School of Planning & Architecture: Vijayawada,Architecture,All India,ST,Gender-Neutral,27,71
School of Planning & Architecture: Vijayawada,Planning,All India,OPEN,Gender-Neutral,322,661
School of Planning & Architecture: Vijayawada,Planning,All India,EWS,Gender-Neutral,155,200
