College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
CU Jharkhand,Civil Engineering,All India,SC,Gender-Neutral,8553,11039
CU Jharkhand,Civil Engineering,All India,ST,Gender-Neutral,3656,3656
CU Jharkhand,Computer Science and Engineering,All India,OPEN,Gender-Neutral,44403,59801
CU Jharkhand,Computer Science and Engineering,All India,EWS,Gender-Neutral,9143,9213
CU Jharkhand,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,18035,21677
CU Jharkhand,Computer Science and Engineering,All India,SC,Gender-Neutral,9396,11181
CU Jharkhand,Computer Science and Engineering,All India,ST,Gender-Neutral,5435,5435
CU Jharkhand,Electrical Engineering,All India,OPEN,Gender-Neutral,60060,70853
CU Jharkhand,Electrical Engineering,All India,EWS,Gender-Neutral,10427,10822
CU Jharkhand,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,22524,24124
CU Jharkhand,Electrical Engineering,All India,SC,Gender-Neutral,6623,11559
CU Jharkhand,Electrical Engineering,All India,ST,Gender-Neutral,5382,5382
CU Jharkhand,Metallurgical and Materials Engineering,All India,OPEN,Gender-Neutral,67291,79279
CU Jharkhand,Metallurgical and Materials Engineering,All India,EWS,Gender-Neutral,11460,12681
CU Jharkhand,Metallurgical and Materials Engineering,All India,OBC-NCL,Gender-Neutral,25139,26157
CU Jharkhand,Metallurgical and Materials Engineering,All India,SC,Gender-Neutral,12737,13581
CU Jharkhand,Metallurgical and Materials Engineering,All India,ST,Gender-Neutral,5524,5524
Central University of Rajasthan Rajasthan,Bio Medical Engineering,All India,OPEN,Gender-Neutral,27295,58678
Central University of Rajasthan Rajasthan,Bio Medical Engineering,All India,PWD OPEN,Gender-Neutral,3386,3386
Central University of Rajasthan Rajasthan,Bio Medical Engineering,All India,EWS,Gender-Neutral,9518,10448
Central University of Rajasthan Rajasthan,Bio Medical Engineering,All India,OBC-NCL,Gender-Neutral,18998,23288
Central University of Rajasthan Rajasthan,Bio Medical Engineering,All India,SC,Gender-Neutral,10089,11054
Central University of Rajasthan Rajasthan,Bio Medical Engineering,All India,ST,Gender-Neutral,4546,4877
Central University of Rajasthan Rajasthan,Computer Science and Engineering,All India,OPEN,Gender-Neutral,34454,43274
Central University of Rajasthan Rajasthan,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1970,1970
Central University of Rajasthan Rajasthan,Computer Science and Engineering,All India,EWS,Gender-Neutral,6206,6723
Central University of Rajasthan Rajasthan,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,13724,16866
Central University of Rajasthan Rajasthan,Computer Science and Engineering,All India,SC,Gender-Neutral,6704,8359
Central University of Rajasthan Rajasthan,Computer Science and Engineering,All India,ST,Gender-Neutral,3367,3743
Central University of Rajasthan Rajasthan,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,44785,54166
Central University of Rajasthan Rajasthan,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,3228,3228
Central University of Rajasthan Rajasthan,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,7791,8161
Central University of Rajasthan Rajasthan,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,17534,18956
Central University of Rajasthan Rajasthan,Electronics and Communication Engineering,All India,SC,Gender-Neutral,8591,9476
Central University of Rajasthan Rajasthan,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3373,3468
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Aeronautical Engineering,All India,OPEN,Gender-Neutral,29023,61960
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Aeronautical Engineering,All India,EWS,Gender-Neutral,9604,10423
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Aeronautical Engineering,All India,OBC-NCL,Gender-Neutral,19798,24138
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Aeronautical Engineering,All India,SC,Gender-Neutral,8636,11469
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Aeronautical Engineering,All India,ST,Gender-Neutral,4569,5797
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Computer Science and Engineering,All India,OPEN,Gender-Neutral,40116,54972
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Computer Science and Engineering,All India,EWS,Gender-Neutral,7916,8501
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,16761,20048
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Computer Science and Engineering,All India,SC,Gender-Neutral,9129,11056
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Computer Science and Engineering,All India,ST,Gender-Neutral,4932,5409
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Dairy Engineering,All India,OPEN,Gender-Neutral,63607,86549
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Dairy Engineering,All India,EWS,Gender-Neutral,12331,13244
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Dairy Engineering,All India,OBC-NCL,Gender-Neutral,27501,30409
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Dairy Engineering,All India,SC,Gender-Neutral,11739,14217
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Dairy Engineering,All India,ST,Gender-Neutral,6624,6705
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,49654,67073
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,9577,10727
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,21729,24086
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Electronics and Communication Engineering,All India,SC,Gender-Neutral,11764,12542
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Electronics and Communication Engineering,All India,ST,Gender-Neutral,5513,6034
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Fashion and Apparel Engineering,All India,OPEN,Gender-Neutral,51533,82835
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Fashion and Apparel Engineering,All India,EWS,Gender-Neutral,12254,12977
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Fashion and Apparel Engineering,All India,OBC-NCL,Gender-Neutral,27151,29681
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Fashion and Apparel Engineering,All India,SC,Gender-Neutral,13129,13948
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Fashion and Apparel Engineering,All India,ST,Gender-Neutral,4954,6531
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Food Engineering and Technology,All India,OPEN,Gender-Neutral,66254,88022
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Food Engineering and Technology,All India,EWS,Gender-Neutral,13225,13753
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Food Engineering and Technology,All India,OBC-NCL,Gender-Neutral,29679,30777
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Food Engineering and Technology,All India,SC,Gender-Neutral,11556,14563
Institute of Engineering and Technology Dr. H. S. Gour University Sagar,Food Engineering and Technology,All India,ST,Gender-Neutral,6168,6623
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,OPEN,Gender-Neutral,38715,67147
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,PWD OPEN,Gender-Neutral,1464,1464
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,EWS,Gender-Neutral,10107,10790
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,OBC-NCL,Gender-Neutral,20846,23530
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,PWD OBC-NCL,Gender-Neutral,1241,1241
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,SC,Gender-Neutral,9036,12871
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,ST,Gender-Neutral,1266,5677
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,41842,60899
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,PWD OPEN,Gender-Neutral,1335,1335
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,8714,9468
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,19638,21765
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,PWD OBC-NCL,Gender-Neutral,1215,1215
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,9546,10765
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,5088,5432
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,OPEN,Gender-Neutral,68248,81228
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,PWD OPEN,Gender-Neutral,3928,3928
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,EWS,Gender-Neutral,11771,12376
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,27116,28702
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,SC,Gender-Neutral,12278,13476
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,ST,Gender-Neutral,5892,6272
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,OPEN,Gender-Neutral,61529,76879
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,PWD OPEN,Gender-Neutral,3200,3200
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,EWS,Gender-Neutral,11011,12017
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,OBC-NCL,Gender-Neutral,24446,27538
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,PWD OBC-NCL,Gender-Neutral,1698,1698
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,SC,Gender-Neutral,10766,13055
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,ST,Gender-Neutral,3589,4998
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,39272,59667
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,2368,2368
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,EWS,Gender-Neutral,8514,9158
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,300,300
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,19655,21324
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,1306,1306
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,SC,Gender-Neutral,9293,10850
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,ST,Gender-Neutral,3599,4912
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,OPEN,Gender-Neutral,67978,73669
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,EWS,Gender-Neutral,10996,11189
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,23872,25466
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,SC,Gender-Neutral,11169,11990
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,ST,Gender-Neutral,5886,6003
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,36709,63739
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,1628,1628
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,9264,10094
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,20512,23189
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,1499,1499
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,9334,11326
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3239,4876
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,OPEN,Gender-Neutral,69617,85380
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,EWS,Gender-Neutral,12484,13280
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,OBC-NCL,Gender-Neutral,28376,29546
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,SC,Gender-Neutral,13540,14274
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,ST,Gender-Neutral,5885,6250
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,OPEN,Gender-Neutral,48061,67772
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,PWD OPEN,Gender-Neutral,2244,2244
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,EWS,Gender-Neutral,9686,10401
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,OBC-NCL,Gender-Neutral,21807,23717
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,PWD OBC-NCL,Gender-Neutral,1555,1555
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,SC,Gender-Neutral,10851,11775
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,ST,Gender-Neutral,5436,5798
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,OPEN,Gender-Neutral,56594,77538
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,EWS,Gender-Neutral,11121,11884
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,24755,27882
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,SC,Gender-Neutral,12101,13019
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,ST,Gender-Neutral,5503,5926
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,OPEN,Gender-Neutral,164509,204687
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,OPEN,Female-only,194084,213143
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,EWS,Gender-Neutral,31980,32032
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,OBC-NCL,Gender-Neutral,72306,94100
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,OBC-NCL,Female-only,94650,94650
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,SC,Gender-Neutral,23345,28118
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Home State,ST,Gender-Neutral,6969,6969
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,OPEN,Gender-Neutral,72319,77926
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,OPEN,Female-only,79277,80400
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,EWS,Gender-Neutral,12126,12187
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,OBC-NCL,Gender-Neutral,25331,27279
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,OBC-NCL,Female-only,27718,27718
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,SC,Gender-Neutral,10664,10942
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Civil and Environmental Engineering,Other State,ST,Gender-Neutral,6047,6058
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Home State,OPEN,Gender-Neutral,62228,110055
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Home State,OPEN,Female-only,62962,62962
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Home State,EWS,Gender-Neutral,19171,19358
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Home State,OBC-NCL,Gender-Neutral,35940,66750
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Home State,SC,Gender-Neutral,15176,15221
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Home State,ST,Gender-Neutral,5579,6072
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Other State,OPEN,Gender-Neutral,38289,46508
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Other State,OPEN,Female-only,43380,50436
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Other State,EWS,Gender-Neutral,7213,7316
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Other State,OBC-NCL,Gender-Neutral,15696,17722
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Other State,SC,Gender-Neutral,7947,8888
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Computer Science Engineering (Artificial Intelligence and Machine Learning),Other State,ST,Gender-Neutral,4320,4320
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Home State,OPEN,Gender-Neutral,119572,164368
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Home State,OPEN,Female-only,147561,147561
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Home State,EWS,Gender-Neutral,25447,26648
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Home State,OBC-NCL,Gender-Neutral,60804,81657
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Home State,SC,Gender-Neutral,12294,17523
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Home State,ST,Gender-Neutral,6223,6595
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,OPEN,Gender-Neutral,48298,62191
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,OPEN,Female-only,60182,60182
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,EWS,Gender-Neutral,11203,11203
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,20934,22234
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,PWD OBC-NCL,Gender-Neutral,1491,1491
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,SC,Gender-Neutral,9522,10034
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Electrical Engineering,Other State,ST,Gender-Neutral,4437,4437
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Home State,OPEN,Gender-Neutral,196864,237344
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Home State,EWS,Gender-Neutral,37842,37842
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Home State,OBC-NCL,Gender-Neutral,86844,97484
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Home State,SC,Gender-Neutral,28591,34050
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Home State,ST,Gender-Neutral,8389,8389
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Other State,OPEN,Gender-Neutral,72513,79733
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Other State,EWS,Gender-Neutral,12409,13015
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Other State,OBC-NCL,Gender-Neutral,25958,28756
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Other State,SC,Gender-Neutral,11359,12530
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Food Technology,Other State,ST,Gender-Neutral,6557,6557
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Home State,OPEN,Gender-Neutral,99322,156355
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Home State,OPEN,Female-only,169800,173260
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Home State,EWS,Gender-Neutral,27255,29751
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,68401,86438
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Home State,SC,Gender-Neutral,20166,22794
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Home State,ST,Gender-Neutral,6287,6287
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Other State,OPEN,Gender-Neutral,62105,73595
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Other State,OPEN,Female-only,65203,65203
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Other State,EWS,Gender-Neutral,10736,10736
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,23967,25587
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Other State,SC,Gender-Neutral,8423,10461
Ghani Khan Choudhary Institute of Engineering and Technology Malda West Bengal,Mechanical Engineering,Other State,ST,Gender-Neutral,5717,5717
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,OPEN,Gender-Neutral,35226,61724
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1840,2781
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,EWS,Gender-Neutral,9034,9860
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,373,373
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,18771,22087
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,1528,1666
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,SC,Gender-Neutral,8146,11065
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,ST,Gender-Neutral,4989,5834
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,OPEN,Gender-Neutral,37560,61888
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,PWD OPEN,Gender-Neutral,2194,2806
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,EWS,Gender-Neutral,8887,9812
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,19131,22782
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,PWD OBC-NCL,Gender-Neutral,1353,1608
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,SC,Gender-Neutral,7857,11122
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,PWD SC,Gender-Neutral,315,315
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,ST,Gender-Neutral,1713,4493
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,50282,70431
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,2501,2538
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,10116,10840
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,22159,24664
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,SC,Gender-Neutral,10068,12171
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,ST,Gender-Neutral,4890,5900
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,OPEN,Gender-Neutral,43954,79077
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,EWS,Gender-Neutral,11264,11986
