College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,SC,Gender-Neutral,3733,9999
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,ST,Gender-Neutral,4016,4451
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,OPEN,Gender-Neutral,44882,57520
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,EWS,Gender-Neutral,8297,9045
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,18780,21870
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,SC,Gender-Neutral,10754,11648
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,ST,Gender-Neutral,4840,5001
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,OPEN,Gender-Neutral,45002,64960
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,EWS,Gender-Neutral,9493,10423
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,22403,24234
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,SC,Gender-Neutral,11967,12873
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,ST,Gender-Neutral,5155,5833
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,OPEN,Gender-Neutral,61491,85174
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,EWS,Gender-Neutral,12137,13087
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,OBC-NCL,Gender-Neutral,27313,30280
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,SC,Gender-Neutral,13100,14465
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,ST,Gender-Neutral,4490,6087
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,57717,72068
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,10450,10829
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,23348,26106
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,10484,12571
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,5613,5739
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,OPEN,Gender-Neutral,89371,95273
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,EWS,Gender-Neutral,13645,14203
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,31069,33468
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,SC,Gender-Neutral,12278,15079
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Chemical Engineering,All India,ST,Gender-Neutral,6810,7087
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,OPEN,Gender-Neutral,83695,95358
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,EWS,Gender-Neutral,13686,14523
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,OBC-NCL,Gender-Neutral,30476,33274
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,SC,Gender-Neutral,12649,14988
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Civil Engineering,All India,ST,Gender-Neutral,3589,4998
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,47005,67756
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,OPEN (PwD),Gender-Neutral,2436,2436
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,EWS,Gender-Neutral,9686,10420
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,21559,24446
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,SC,Gender-Neutral,10292,12491
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Computer Science and Engineering,All India,ST,Gender-Neutral,3697,5564
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,OPEN,Gender-Neutral,73772,86634
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,EWS,Gender-Neutral,12403,13263
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,28477,29937
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,SC,Gender-Neutral,11169,14274
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electrical Engineering,All India,ST,Gender-Neutral,5943,6762
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,53138,76877
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,OPEN (PwD),Gender-Neutral,4054,4054
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,11013,11675
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,24486,28467
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,12629,13451
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,4234,5713
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,OPEN,Gender-Neutral,93075,99931
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,EWS,Gender-Neutral,14547,15240
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,OBC-NCL,Gender-Neutral,32772,34662
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,SC,Gender-Neutral,13549,15708
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Industrial and Production Engineering,All India,ST,Gender-Neutral,7109,7503
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,OPEN,Gender-Neutral,63198,79394
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,OPEN (PwD),Gender-Neutral,2244,2244
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,EWS,Gender-Neutral,11368,11823
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,OBC-NCL,Gender-Neutral,25148,27851
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,SC,Gender-Neutral,10851,13289
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Information Technology,All India,ST,Gender-Neutral,5436,6313
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,OPEN,Gender-Neutral,74596,91470
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,EWS,Gender-Neutral,13472,13874
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,29040,32118
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,SC,Gender-Neutral,13209,14744
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Mechanical Engineering,All India,ST,Gender-Neutral,5926,6848
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN,Gender-Neutral,28392,44377
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN (PwD),Gender-Neutral,1885,1885
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,EWS,Gender-Neutral,6198,7173
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,17394,17947
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL (PwD),Gender-Neutral,1163,1163
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,SC,Gender-Neutral,8031,9889
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,ST,Gender-Neutral,3074,3099
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,35980,57762
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,OPEN (PwD),Gender-Neutral,3271,3271
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,8700,9172
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,17588,21324
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,OBC-NCL (PwD),Gender-Neutral,1558,1558
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,SC,Gender-Neutral,10648,11528
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad- Allahabad,Electronics and Communication Engineering,All India,ST,Gender-Neutral,2593,5503
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,OPEN,Gender-Neutral,17660,46118
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,OPEN (PwD),Gender-Neutral,1619,1619
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,EWS,Gender-Neutral,6720,7140
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,14062,18150
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,OBC-NCL (PwD),Gender-Neutral,825,825
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,SC,Gender-Neutral,4299,9096
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Computer Science and Engineering,All India,ST,Gender-Neutral,3873,4484
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OPEN,Gender-Neutral,46122,57153
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OPEN (PwD),Gender-Neutral,3987,3987
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,EWS,Gender-Neutral,8361,9559
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,OBC-NCL,Gender-Neutral,17317,20287
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,SC,Gender-Neutral,8384,10847
National Institute of Electronics and Information Technology Aurangabad (Maharashtra),Electronic Engineering,All India,ST,Gender-Neutral,4966,5225
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN,Gender-Neutral,15814,52112
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN,Female-only,43566,56625
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN (PwD),Gender-Neutral,2856,2856
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,EWS,Gender-Neutral,7404,8034
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,EWS,Female-only,8745,8745
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OBC-NCL,Gender-Neutral,15511,18159
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OBC-NCL,Female-only,21132,23498
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,SC,Gender-Neutral,8373,10383
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,SC,Female-only,6834,10400
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,ST,Gender-Neutral,3967,4454
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,ST,Female-only,4019,4019
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OPEN,Gender-Neutral,52251,62830
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OPEN,Female-only,64215,71485
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,EWS,Gender-Neutral,8977,10147
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,EWS,Female-only,10882,10882
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,19378,22223
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OBC-NCL,Female-only,24109,25535
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,SC,Gender-Neutral,9779,11794
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,SC,Female-only,9755,11559
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,ST,Gender-Neutral,3229,5889
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,ST,Female-only,5980,5980
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OPEN,Gender-Neutral,56004,74069
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OPEN,Female-only,72493,79237
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,EWS,Gender-Neutral,10557,11975
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,EWS,Female-only,11645,11738
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OBC-NCL,Gender-Neutral,24532,30435
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OBC-NCL,Female-only,26774,30514
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,SC,Gender-Neutral,9468,12533
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,SC,Female-only,12084,12389
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,ST,Gender-Neutral,3388,6040
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,ST,Female-only,6074,6074
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OPEN,Gender-Neutral,61387,79054
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OPEN,Female-only,73801,84554
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,EWS,Gender-Neutral,11449,12978
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,EWS,Female-only,13070,13070
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Gender-Neutral,25052,31249
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Female-only,28842,31625
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,SC,Gender-Neutral,11916,14135
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,SC,Female-only,13481,13696
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,ST,Gender-Neutral,6067,6597
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,ST,Female-only,6244,6244
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,37039,61299
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,OPEN (PwD),Gender-Neutral,2095,2095
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,8901,9242
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,19278,22474
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,10088,11217
Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,6200,6282
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,OPEN,Gender-Neutral,63956,89282
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,EWS,Gender-Neutral,13326,13748
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,28951,32328
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,SC,Gender-Neutral,12452,14405
Sant Longowal Institute of Engineering and Technology,Chemical Engineering,All India,ST,Gender-Neutral,7157,7415
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,OPEN,Gender-Neutral,69472,78315
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,EWS,Gender-Neutral,13048,13048
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,OBC-NCL,Gender-Neutral,28465,32107
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,SC,Gender-Neutral,12341,12464
Sant Longowal Institute of Engineering and Technology,Chemistry (5 Years Integrated Master of Science),All India,ST,Gender-Neutral,6841,6841
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,OPEN,Gender-Neutral,54961,90523
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,EWS,Gender-Neutral,13021,13391
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,OBC-NCL,Gender-Neutral,28847,31925
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,SC,Gender-Neutral,10630,13760
Sant Longowal Institute of Engineering and Technology,Civil Engineering,All India,ST,Gender-Neutral,4685,6450
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OPEN,Gender-Neutral,43892,59659
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OPEN (PwD),Gender-Neutral,2021,2021
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,EWS,Gender-Neutral,8844,9506
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,18026,21141
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,SC,Gender-Neutral,8642,11091
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,All India,ST,Gender-Neutral,3669,6078
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,58218,65080
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,9632,9954
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,19883,22992
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,9073,11782
Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,ST,Gender-Neutral,6246,6369
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,OPEN,Gender-Neutral,64954,76288
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,EWS,Gender-Neutral,11361,11965
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,24557,27060
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,SC,Gender-Neutral,11157,13146
Sant Longowal Institute of Engineering and Technology,Electrical Engineering,All India,ST,Gender-Neutral,6538,6830
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,68175,79097
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,11809,11950
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,24878,29064
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,13488,14407
Sant Longowal Institute of Engineering and Technology,Electrical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,ST,Gender-Neutral,7051,7159
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,47628,64485
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,9405,9870
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,20512,22726
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,SC,Gender-Neutral,10905,11846
Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,All India,ST,Gender-Neutral,5237,5598
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,OPEN,Gender-Neutral,86872,102000
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,EWS,Gender-Neutral,14838,15175
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,OBC-NCL,Gender-Neutral,33138,35339
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,SC,Gender-Neutral,14328,15516
Sant Longowal Institute of Engineering and Technology,Food Technology,All India,ST,Gender-Neutral,7443,7563
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,OPEN,Gender-Neutral,70702,89790
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,EWS,Gender-Neutral,12913,13361
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,OBC-NCL,Gender-Neutral,30384,32264
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,SC,Gender-Neutral,13219,15023
Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,All India,ST,Gender-Neutral,7043,7551
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,OPEN,Gender-Neutral,65727,76284
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,EWS,Gender-Neutral,10823,10823
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,OBC-NCL,Gender-Neutral,30349,30935
Sant Longowal Institute of Engineering Memorial,Mathematics (5 Years Integrated Master of Science),All India,SC,Gender-Neutral,14396,14396
Sant Longowal Institute of Engineering and Technology,Mathematics (5 Years Integrated Master of Science),All India,ST,Gender-Neutral,7498,7498
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,OPEN,Gender-Neutral,48955,87113
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,EWS,Gender-Neutral,12649,13735
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,27614,31637
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,SC,Gender-Neutral,6923,14898
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,All India,ST,Gender-Neutral,6100,7138
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,74552,88045
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,12697,14397
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,30696,32714
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,14635,14977
Sant Longowal Institute of Engineering and Technology,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,ST,Gender-Neutral,7112,7175
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,OPEN,Gender-Neutral,59131,67951
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,EWS,Gender-Neutral,11389,11389
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,OBC-NCL,Gender-Neutral,29846,31946
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,SC,Gender-Neutral,13999,13999
Sant Longowal Institute of Engineering and Technology,Physics (5 Years Integrated Master of Science),All India,ST,Gender-Neutral,6664,6664
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,OPEN,Gender-Neutral,1092,1135
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,EWS,Gender-Neutral,394,406
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,SC,Gender-Neutral,327,344
Mizoram University Aizawl,Architecture (5 Years Bachelor of Architecture),All India,ST,Gender-Neutral,172,174
Mizoram University Aizawl,Civil Engineering,All India,OPEN,Gender-Neutral,69669,94196
Mizoram University Aizawl,Civil Engineering,All India,EWS,Gender-Neutral,13467,13776
Mizoram University Aizawl,Civil Engineering,All India,SC,Gender-Neutral,14618,15154
Mizoram University Aizawl,Civil Engineering,All India,ST,Gender-Neutral,5083,6468
Mizoram University Aizawl,Computer Engineering,All India,OPEN,Gender-Neutral,58376,69519
Mizoram University Aizawl,Computer Engineering,All India,EWS,Gender-Neutral,11121,11163
